Date;MSCI World
01/12/1998;100
01/01/1999;105,5139775
01/02/1999;106,1034487
01/03/1999;113,3449661
01/04/1999;119,4091057
01/05/1999;116,5808636
01/06/1999;123,5140474
01/07/1999;118,9128668
01/08/1999;120,0435856
01/09/1999;117,837909
01/10/1999;126,4607521
01/11/1999;134,585615
01/12/1999;146,2009172
01/01/2000;141,4009237
01/02/2000;142,8890489
01/03/2000;155,3219231
01/04/2000;156,3986919
01/05/2000;148,8488048
01/06/2000;149,7693452
01/07/2000;150,4635845
01/08/2000;161,2172879
01/09/2000;155,0812563
01/10/2000;158,7674693
01/11/2000;144,5237857
01/12/2000;137,0423889
01/01/2001;139,8617308
01/02/2001;128,6492303
01/03/2001;125,8380948
01/04/2001;134,4443625
01/05/2001;138,8889253
01/06/2001;134,5178229
01/07/2001;128,5510013
01/08/2001;116,9771635
01/09/2001;106,9693826
01/10/2001;110,0849696
01/11/2001;118,4675618
01/12/2001;120,3499685
01/01/2002;119,0695336
01/02/2002;117,8312946
01/03/2002;121,9923499
01/04/2002;114,1304708
01/05/2002;109,7050659
01/06/2002;96,95652556
01/07/2002;90,51785029
01/08/2002;90,21136314
01/09/2002;80,05923149
01/10/2002;85,92346333
01/11/2002;89,96843262
01/12/2002;81,02636988
01/01/2003;76,16761862
01/02/2003;75,070556
01/03/2003;74,04671894
01/04/2003;78,89955086
01/05/2003;78,51734623
01/06/2003;82,62710497
01/07/2003;85,1071683
01/08/2003;90,04626391
01/09/2003;84,95170062
01/10/2003;90,21669692
01/11/2003;88,73985668
01/12/2003;89,55171463
01/01/2004;92,79608035
01/02/2004;94,09164928
01/03/2004;94,95065849
01/04/2004;95,16234064
01/05/2004;94,05335526
01/06/2004;96,32371618
01/07/2004;94,07656623
01/08/2004;93,9283092
01/09/2004;93,40685815
01/10/2004;93,22831267
01/11/2004;94,00731053
01/12/2004;95,26003861
01/01/2005;97,30140085
01/02/2005;98,70270418
01/03/2005;98,97422413
01/04/2005;96,86995459
01/05/2005;103,5961933
01/06/2005;106,5578982
01/07/2005;110,2710211
01/08/2005;110,1455708
01/09/2005;114,4704149
01/10/2005;111,8697456
01/11/2005;118,0920236
01/12/2005;120,4218081
01/01/2006;122,4666819
01/02/2006;124,7866859
01/03/2006;125,1178168
01/04/2006;124,4640082
01/05/2006;117,1202516
01/06/2006;118,5134528
01/07/2006;118,7486772
01/08/2006;121,0347091
01/09/2006;124,3256979
01/10/2006;128,5233229
01/11/2006;126,6431959
01/12/2006;129,5123283
01/01/2007;133,2262824
01/02/2007;129,9547967
01/03/2007;131,2704621
01/04/2007;134,168425
01/05/2007;139,4861555
01/06/2007;137,8773156
01/07/2007;132,8369147
01/08/2007;132,7555355
01/09/2007;134,4197271
01/10/2007;135,9725579
01/11/2007;127,6403727
01/12/2007;126,3359832
01/01/2008;115,5122975
01/02/2008;112,5948621
01/03/2008;106,9667061
01/04/2008;114,5593047
01/05/2008;116,5461348
01/06/2008;105,5090655
01/07/2008;103,9398209
01/08/2008;108,5722627
01/09/2008;98,5481311
01/10/2008;89,54180886
01/11/2008;83,94329084
01/12/2008;79,22846545
01/01/2009;78,49770015
01/02/2009;71,42126953
01/03/2009;72,97478418
01/04/2009;81,36280383
01/05/2009;83,55468242
01/06/2009;82,96587432
01/07/2009;89,96737087
01/08/2009;92,79941193
01/09/2009;94,05333477
01/10/2009;91,40004434
01/11/2009;93,7227316
01/12/2009;99,49188822
01/01/2010;98,38473439
01/02/2010;102,6831794
01/03/2010;109,7785688
01/04/2010;111,1462964
01/05/2010;108,7311933
01/06/2010;105,3112635
01/07/2010;107,2338894
01/08/2010;106,0634355
01/09/2010;107,7292765
01/10/2010;110,0595397
01/11/2010;114,7998899
01/12/2010;119,8833402
01/01/2011;119,6370545
01/02/2011;122,5548725
01/03/2011;118,1603612
01/04/2011;117,7671474
01/05/2011;119,13209
01/06/2011;116,6958155
01/07/2011;116,1306257
01/08/2011;106,529004
01/09/2011;104,153897
01/10/2011;110,8394112
01/11/2011;112,831488
01/12/2011;116,9434817
01/01/2012;120,6030197
01/02/2012;123,9819346
01/03/2012;126,3938924
01/04/2012;126,3013991
01/05/2012;122,9441803
01/06/2012;127,2896997
01/07/2012;132,1376735
01/08/2012;131,9744346
01/09/2012;132,2547993
01/10/2012;130,72414
01/11/2012;132,4694161
01/12/2012;132,8330508
01/01/2013;135,9317874
01/02/2013;140,5222823
01/03/2013;147,4526538
01/04/2013;148,9894495
01/05/2013;149,8020668
01/06/2013;145,2842555
01/07/2013;150,6863967
01/08/2013;147,9247746
01/09/2013;152,2175746
01/10/2013;156,5988975
01/11/2013;159,7331977
01/12/2013;160,9841473
01/01/2014;158,175665
01/02/2014;162,5228346
01/03/2014;163,053151
01/04/2014;163,9865426
01/05/2014;170,1991262
01/06/2014;172,5969238
01/07/2014;173,3842367
01/08/2014;179,7712143
01/09/2014;183,3009752
01/10/2014;185,3558574
01/11/2014;189,6915278
01/12/2014;191,8899957
01/01/2015;202,3460729
01/02/2015;215,4399631
01/03/2015;221,5484342
01/04/2015;217,524918
01/05/2015;223,1491077
01/06/2015;213,6942812
01/07/2015;221,9334582
01/08/2015;202,6642077
01/09/2015;195,3981113
01/10/2015;214,4426218
01/11/2015;222,2099588
01/12/2015;212,1281405
01/01/2016;198,8350214
01/02/2016;197,9352373
01/03/2016;202,1399095
01/04/2016;205,0143648
01/05/2016;210,7682299
01/06/2016;209,382655
01/07/2016;218,0127286
01/08/2016;217,8215049
01/09/2016;218,4095856
01/10/2016;218,3896603
01/11/2016;228,0081238
01/12/2016;235,5459086
01/01/2017;236,4308915
01/02/2017;246,6132755
01/03/2017;247,0487566
01/04/2017;245,2246946
01/05/2017;243,9182248
01/06/2017;240,7585859
01/07/2017;239,898716
01/08/2017;238,2455565
01/09/2017;243,9848269
01/10/2017;252,1843669
01/11/2017;253,0605295
01/12/2017;253,4032245
01/01/2018;256,8457654
01/02/2018;251,1036231
01/03/2018;243,4973199
01/04/2018;251,2298328
01/05/2018;261,0156
01/06/2018;261,8086003
01/07/2018;268,191423
01/08/2018;273,4905296
01/09/2018;276,7951516
01/10/2018;262,3170824
01/11/2018;264,3393783
01/12/2018;242,298414
01/01/2019;260,2868251
01/02/2019;269,8045885
01/03/2019;277,752069
01/04/2019;288,0368023
01/05/2019;273,0476043
01/06/2019;285,1834338
01/07/2019;292,4816589
01/08/2019;289,4845219
01/09/2019;299,6362263
01/10/2019;299,9611881
01/11/2019;313,1440164
01/12/2019;315,2903934
01/01/2020;318,5317926
01/02/2020;293,6002077
01/03/2020;255,2326486
01/04/2020;285,1978314
01/05/2020;291,9948515
01/06/2020;298,0589604
01/07/2020;295,1842312
01/08/2020;312,4803399
01/09/2020;307,6783798
01/10/2020;298,4952856
01/11/2020;328,7366164
01/12/2020;334,5476385
01/01/2021;334,9071995
01/02/2021;343,9140425
01/03/2021;367,3585881
01/04/2021;373,0955842
01/05/2021;374,7788669
01/06/2021;390,5109182
01/07/2021;397,2720963
01/08/2021;409,1206762
01/09/2021;400,7695705
01/10/2021;421,0692978
01/11/2021;422,0632738
01/12/2021;441,5400399
01/01/2022;424,5501596
01/02/2022;412,2238593
01/03/2022;427,2756945
01/04/2022;412,6332725
01/05/2022;406,2773018
01/06/2022;382,7314008
01/07/2022;420,7752048
01/08/2022;411,1665298
01/09/2022;382,5857244
01/10/2022;403,194251
01/11/2022;412,027727
01/12/2022;383,8030574
01/01/2023;404,6241672
01/02/2023;402,8558022
01/03/2023;405,5275788
01/04/2023;408,6530721
01/05/2023;415,858812
01/06/2023;433,5817643
01/07/2023;441,7640593
01/08/2023;437,3621735
01/09/2023;429,3188939
01/10/2023;415,880454
01/11/2023;441,8869136
01/12/2023;458,588607
01/01/2024;473,2135488
01/02/2024;493,7778924
01/03/2024;510,3524888
01/04/2024;495,6594131
01/05/2024;511,3979622
01/06/2024;528,9691671
01/07/2024;532,1762117
01/08/2024;533,481293
01/09/2024;537,9625405
01/10/2024;542,5060297
01/11/2024;584,5904514
