Date,Asia
1998-12,100.0
1999-01,105.5837472
1999-02,104.8660835
1999-03,121.5566788
1999-04,139.6811483
1999-05,145.6756844
1999-06,176.890157
1999-07,166.7358491
1999-08,175.7670032
1999-09,158.1497376
1999-10,164.4449676
1999-11,184.6880218
1999-12,198.2481674
2000-01,216.4379212
2000-02,208.5831202
2000-03,217.6128917
2000-04,201.7828825
2000-05,186.9255765
2000-06,188.1105792
2000-07,178.0621522
2000-08,181.0356381
2000-09,159.7083173
2000-10,150.1571943
2000-11,139.1688523
2000-12,124.5966895
2001-01,149.1332649
2001-02,140.8657369
2001-03,131.7350069
2001-04,131.1562862
2001-05,138.4410119
2001-06,135.7857574
2001-07,124.3441824
2001-08,118.8926658
2001-09,101.3212276
2001-10,109.2239981
2001-11,126.8368671
2001-12,139.6903315
2002-01,149.2285786
2002-02,153.351679
2002-03,162.942988
2002-04,158.1996512
2002-05,149.1407574
2002-06,134.1301737
2002-07,131.3319714
2002-08,129.2456734
2002-09,113.3181493
2002-10,118.7179571
2002-11,125.9677934
2002-12,111.817959
2003-01,110.2284816
2003-02,104.7374953
2003-03,98.45037593
2003-04,100.6964312
2003-05,102.953587
2003-06,114.8504783
2003-07,126.7214194
2003-08,140.4185576
2003-09,130.4559388
2003-10,144.152317
2003-11,137.605951
2003-12,140.1690864
2004-01,150.4930774
2004-02,155.6702459
2004-03,157.133882
2004-04,150.8894196
2004-05,141.1510918
2004-06,139.6894472
2004-07,136.0974043
2004-08,141.5336975
2004-09,144.0428647
2004-10,141.6256777
2004-11,148.7333408
2004-12,149.8925911
2005-01,159.4649336
2005-02,167.5065778
2005-03,162.1531783
2005-04,157.6803155
2005-05,171.9162567
2005-06,180.2183799
2005-07,191.9974141
2005-08,184.3769599
2005-09,198.7912651
2005-10,185.4845415
2005-11,205.8979761
2005-12,220.65474
2006-01,231.6145911
2006-02,235.8677207
2006-03,235.8268039
2006-04,243.6130192
2006-05,219.0154258
2006-06,220.0818122
2006-07,218.9327428
2006-08,225.2128423
2006-09,237.7679568
2006-10,243.6546557
2006-11,253.2938129
2006-12,263.3163667
2007-01,262.213108
2007-02,257.6604008
2007-03,261.0311697
2007-04,267.9778059
2007-05,288.7153094
2007-06,305.0004877
2007-07,324.3197807
2007-08,319.8966735
2007-09,345.5762608
2007-10,376.992249
2007-11,334.3586579
2007-12,333.5135873
2008-01,283.0071639
2008-02,298.0597964
2008-03,266.6982297
2008-04,293.8409791
2008-05,282.3999058
2008-06,243.2193626
2008-07,243.876054
2008-08,240.2742163
2008-09,206.5438548
2008-10,175.8725364
2008-11,163.8181947
2008-12,166.621576
2009-01,169.4943408
2009-02,160.8259589
2009-03,177.1362078
2009-04,207.2207983
2009-05,224.6687759
2009-06,223.4834975
2009-07,252.0078293
2009-08,242.821741
2009-09,258.4308852
2009-10,253.2463727
2009-11,257.1636844
2009-12,280.4106649
2010-01,272.0473303
2010-02,280.1655523
2010-03,303.8731839
2010-04,314.887174
2010-05,311.4796435
2010-06,316.6828025
2010-07,315.3206516
2010-08,319.3927538
2010-09,330.1761914
2010-10,333.7321956
2010-11,348.9908821
2010-12,360.8306269
2011-01,347.2196705
2011-02,330.4772224
2011-03,344.7896994
2011-04,342.1978338
2011-05,348.0999229
2011-06,339.1387004
2011-07,346.5719165
2011-08,306.4333451
2011-09,286.452501
2011-10,309.5819329
2011-11,295.6915458
2011-12,308.6994307
2012-01,335.4434659
2012-02,347.7596615
2012-03,339.0039364
2012-04,342.1879795
2012-05,330.0446311
2012-06,333.5658652
2012-07,349.1096485
2012-08,337.8254877
2012-09,353.5731027
2012-10,350.4022411
2012-11,360.3746963
2012-12,367.039945
2013-01,361.2811609
2013-02,372.7500626
2013-03,373.2974963
2013-04,371.121483
2013-05,369.8318067
2013-06,346.4172104
2013-07,346.051415
2013-08,343.0738989
2013-09,353.9157766
2013-10,367.2759344
2013-11,368.6749884
2013-12,359.249602
2014-01,349.127961
2014-02,352.8812074
2014-03,358.4699031
2014-04,357.5222488
2014-05,378.9242913
2014-06,388.1961787
2014-07,410.0381683
2014-08,420.6583163
2014-09,415.4321626
2014-10,423.5135683
2014-11,425.6674451
2014-12,429.5882969
2015-01,472.435902
2015-02,486.6541861
2015-03,510.2662332
2015-04,523.6301158
2015-05,520.671894
2015-06,490.4635129
2015-07,464.7739792
2015-08,412.8470197
2015-09,407.1092915
2015-10,446.1415784
2015-11,449.3587956
2015-12,433.7079622
2016-01,400.8498507
2016-02,396.7961565
2016-03,422.9115771
2016-04,416.8974806
2016-05,421.1098298
2016-06,435.5897635
2016-07,456.4256422
2016-08,474.1683621
2016-09,479.378785
2016-10,481.7915603
2016-11,479.3716616
2016-12,477.1774542
2017-01,495.1190967
2017-02,520.8008134
2017-03,533.5355167
2017-04,533.1032953
2017-05,542.8635441
2017-06,543.50277
2017-07,558.8770724
2017-08,562.1522384
2017-09,563.0124588
2017-10,601.3946802
2017-11,591.3772
2017-12,600.8592924
2018-01,624.8632589
2018-02,603.2489391
2018-03,589.9573862
2018-04,602.3740284
2018-05,613.7136657
2018-06,587.6318034
2018-07,588.3344896
2018-08,587.917249
2018-09,581.8414581
2018-10,530.1207858
2018-11,555.4567197
2018-12,533.9554464
2019-01,571.1725154
2019-02,584.4269044
2019-03,604.7339283
2019-04,616.6447527
2019-05,565.9503371
2019-06,590.2616223
2019-07,593.3295472
2019-08,577.1138775
2019-09,596.7030887
2019-10,608.685117
2019-11,621.5008252
2019-12,651.1687831
2020-01,632.1965749
2020-02,618.331332
2020-03,547.0708247
2020-04,601.6811602
2020-05,585.9868507
2020-06,631.133479
2020-07,654.725794
2020-08,670.7306233
2020-09,676.5054587
2020-10,699.4518755
2020-11,734.1425529
2020-12,767.6346291
2021-01,810.0513391
2021-02,818.6518737
2021-03,821.2223512
2021-04,816.2144652
2021-05,818.3958837
2021-06,841.2824024
2021-07,773.1029857
2021-08,797.61466
2021-09,781.6573985
2021-10,787.1448034
2021-11,777.4081575
2021-12,791.7448797
2022-01,775.8177619
2022-02,754.7888067
2022-03,737.939332
2022-04,737.7572495
2022-05,728.8832154
2022-06,716.0832654
2022-07,720.7638549
2022-08,737.9558558
2022-09,657.2240858
2022-10,608.4251752
2022-11,690.1344861
2022-12,666.2295285
2023-01,712.6092155
2023-02,677.093606
2023-03,685.1825753
2023-04,662.6561002
2023-05,674.1018959
2023-06,681.369941
2023-07,714.0992374
2023-08,679.8044109
2023-09,679.5733884
2023-10,651.2121471
2023-11,680.7396666
2023-12,695.6077046
2024-01,672.3063942
2024-02,712.5204406
2024-03,735.3589142
2024-04,748.6993212
2024-05,750.1032057
2024-06,798.656616
2024-07,788.0625706
2024-08,782.9515002
2024-09,838.7394039
2024-10,822.8057596
2024-11,814.4050674
